match_id,date,stage,group,team_a,team_b,team_a_goals,team_b_goals,winner,team_a_penalty_goals,team_b_penalty_goals,penalty_winner,source,notes
537403,2026-06-17,GROUP_STAGE,GROUP_K,Portugal,Congo DR,1,1,Draw,,,,FOX/Sofascore 2026-06-17,Final: Portugal 1-1 Congo DR. Goals: Joao Neves 6' for Portugal; Yoane Wissa 45+5' for Congo DR. No red cards reported by source.
537409,2026-06-17,GROUP_STAGE,GROUP_L,England,Croatia,4,2,England,,,,football-data.org; ESPN event 760437,Final: England 4-2 Croatia. Result cross-checked between football-data.org and ESPN.
537410,2026-06-17,GROUP_STAGE,GROUP_L,Ghana,Panama,1,0,Ghana,,,,football-data.org; ESPN event 760434,Final: Ghana 1-0 Panama. Result cross-checked between football-data.org and ESPN.
537329,2026-06-18,GROUP_STAGE,GROUP_A,Czechia,South Africa,1,1,Draw,,,,ESPN event 760438; football-data.org schedule metadata,"Final: Czechia 1-1 South Africa. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537335,2026-06-18,GROUP_STAGE,GROUP_B,Switzerland,Bosnia-Herzegovina,4,1,Switzerland,,,,ESPN event 760439; football-data.org schedule metadata,"Final: Switzerland 4-1 Bosnia-Herzegovina. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537336,2026-06-18,GROUP_STAGE,GROUP_B,Canada,Qatar,6,0,Canada,,,,ESPN event 760440; football-data.org schedule metadata,"Final: Canada 6-0 Qatar. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537404,2026-06-18,GROUP_STAGE,GROUP_K,Uzbekistan,Colombia,1,3,Colombia,,,,football-data.org; ESPN event 760436,Final: Uzbekistan 1-3 Colombia. Result cross-checked between football-data.org and ESPN.
537330,2026-06-19,GROUP_STAGE,GROUP_A,Mexico,South Korea,1,0,Mexico,,,,ESPN event 760441; football-data.org schedule metadata,"Final: Mexico 1-0 South Korea. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537342,2026-06-19,GROUP_STAGE,GROUP_C,Scotland,Morocco,0,1,Morocco,,,,ESPN event 760445; football-data.org schedule metadata,"Final: Scotland 0-1 Morocco. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537348,2026-06-19,GROUP_STAGE,GROUP_D,United States,Australia,2,0,United States,,,,ESPN event 760442; football-data.org schedule metadata,"Final: United States 2-0 Australia. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537341,2026-06-20,GROUP_STAGE,GROUP_C,Brazil,Haiti,3,0,Brazil,,,,ESPN event 760444; football-data.org schedule metadata,"Final: Brazil 3-0 Haiti. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537347,2026-06-20,GROUP_STAGE,GROUP_D,Turkey,Paraguay,0,1,Paraguay,,,,ESPN event 760443; football-data.org schedule metadata,"Final: Turkey 0-1 Paraguay. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537353,2026-06-20,GROUP_STAGE,GROUP_E,Germany,Ivory Coast,2,1,Germany,,,,ESPN event 760448; football-data.org schedule metadata,"Final: Germany 2-1 Ivory Coast. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537359,2026-06-20,GROUP_STAGE,GROUP_F,Netherlands,Sweden,5,1,Netherlands,,,,ESPN event 760447; football-data.org schedule metadata,"Final: Netherlands 5-1 Sweden. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537354,2026-06-21,GROUP_STAGE,GROUP_E,Ecuador,Curaçao,0,0,Draw,,,,ESPN event 760446; football-data.org schedule metadata,"Final: Ecuador 0-0 Curaçao. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537360,2026-06-21,GROUP_STAGE,GROUP_F,Tunisia,Japan,0,4,Japan,,,,ESPN event 760449; football-data.org schedule metadata,"Final: Tunisia 0-4 Japan. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537365,2026-06-21,GROUP_STAGE,GROUP_G,Belgium,Iran,0,0,Draw,,,,ESPN event 760451; football-data.org schedule metadata,"Final: Belgium 0-0 Iran. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537371,2026-06-21,GROUP_STAGE,GROUP_H,Spain,Saudi Arabia,4,0,Spain,,,,ESPN event 760453; football-data.org schedule metadata,"Final: Spain 4-0 Saudi Arabia. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537372,2026-06-21,GROUP_STAGE,GROUP_H,Uruguay,Cape Verde Islands,2,2,Draw,,,,ESPN event 760450; football-data.org schedule metadata,"Final: Uruguay 2-2 Cape Verde Islands. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537366,2026-06-22,GROUP_STAGE,GROUP_G,New Zealand,Egypt,1,3,Egypt,,,,ESPN event 760452; football-data.org schedule metadata,"Final: New Zealand 1-3 Egypt. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537393,2026-06-22,GROUP_STAGE,GROUP_I,France,Iraq,3,0,France,,,,ESPN event 760457; football-data.org schedule metadata,"Final: France 3-0 Iraq. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537399,2026-06-22,GROUP_STAGE,GROUP_J,Argentina,Austria,2,0,Argentina,,,,ESPN event 760456; football-data.org schedule metadata,"Final: Argentina 2-0 Austria. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537394,2026-06-23,GROUP_STAGE,GROUP_I,Norway,Senegal,3,2,Norway,,,,ESPN event 760454; football-data.org schedule metadata,"Final: Norway 3-2 Senegal. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537400,2026-06-23,GROUP_STAGE,GROUP_J,Jordan,Algeria,1,2,Algeria,,,,ESPN event 760455; football-data.org schedule metadata,"Final: Jordan 1-2 Algeria. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537405,2026-06-23,GROUP_STAGE,GROUP_K,Portugal,Uzbekistan,5,0,Portugal,,,,ESPN event 760461; football-data.org schedule metadata,"Final: Portugal 5-0 Uzbekistan. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537411,2026-06-23,GROUP_STAGE,GROUP_L,England,Ghana,0,0,Draw,,,,ESPN event 760458; football-data.org schedule metadata,"Final: England 0-0 Ghana. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537412,2026-06-23,GROUP_STAGE,GROUP_L,Panama,Croatia,0,1,Croatia,,,,ESPN event 760460; football-data.org schedule metadata,"Final: Panama 0-1 Croatia. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537337,2026-06-24,GROUP_STAGE,GROUP_B,Switzerland,Canada,2,1,Switzerland,,,,ESPN event 760463; football-data.org schedule metadata,"Final: Switzerland 2-1 Canada. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537338,2026-06-24,GROUP_STAGE,GROUP_B,Bosnia-Herzegovina,Qatar,3,1,Bosnia-Herzegovina,,,,ESPN event 760462; football-data.org schedule metadata,"Final: Bosnia-Herzegovina 3-1 Qatar. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537343,2026-06-24,GROUP_STAGE,GROUP_C,Scotland,Brazil,0,3,Brazil,,,,ESPN event 760465; football-data.org schedule metadata,"Final: Scotland 0-3 Brazil. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537344,2026-06-24,GROUP_STAGE,GROUP_C,Morocco,Haiti,4,2,Morocco,,,,ESPN event 760464; football-data.org schedule metadata,"Final: Morocco 4-2 Haiti. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537406,2026-06-24,GROUP_STAGE,GROUP_K,Colombia,Congo DR,1,0,Colombia,,,,ESPN event 760459; football-data.org schedule metadata,"Final: Colombia 1-0 Congo DR. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537331,2026-06-25,GROUP_STAGE,GROUP_A,Czechia,Mexico,0,3,Mexico,,,,ESPN event 760467; football-data.org schedule metadata,"Final: Czechia 0-3 Mexico. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537332,2026-06-25,GROUP_STAGE,GROUP_A,South Africa,South Korea,1,0,South Africa,,,,ESPN event 760466; football-data.org schedule metadata,"Final: South Africa 1-0 South Korea. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537355,2026-06-25,GROUP_STAGE,GROUP_E,Ecuador,Germany,2,1,Ecuador,,,,ESPN event 760468; football-data.org schedule metadata,"Final: Ecuador 2-1 Germany. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537356,2026-06-25,GROUP_STAGE,GROUP_E,Curaçao,Ivory Coast,0,2,Ivory Coast,,,,ESPN event 760473; football-data.org schedule metadata,"Final: Curaçao 0-2 Ivory Coast. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537361,2026-06-25,GROUP_STAGE,GROUP_F,Tunisia,Netherlands,1,3,Netherlands,,,,ESPN event 760472; football-data.org schedule metadata,"Final: Tunisia 1-3 Netherlands. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537362,2026-06-25,GROUP_STAGE,GROUP_F,Japan,Sweden,1,1,Draw,,,,ESPN event 760471; football-data.org schedule metadata,"Final: Japan 1-1 Sweden. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537349,2026-06-26,GROUP_STAGE,GROUP_D,Turkey,United States,3,2,Turkey,,,,ESPN event 760470; football-data.org schedule metadata,"Final: Turkey 3-2 United States. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537350,2026-06-26,GROUP_STAGE,GROUP_D,Paraguay,Australia,0,0,Draw,,,,ESPN event 760469; football-data.org schedule metadata,"Final: Paraguay 0-0 Australia. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537395,2026-06-26,GROUP_STAGE,GROUP_I,Norway,France,1,4,France,,,,ESPN event 760475; football-data.org schedule metadata,"Final: Norway 1-4 France. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537396,2026-06-26,GROUP_STAGE,GROUP_I,Senegal,Iraq,5,0,Senegal,,,,ESPN event 760474; football-data.org schedule metadata,"Final: Senegal 5-0 Iraq. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537367,2026-06-27,GROUP_STAGE,GROUP_G,New Zealand,Belgium,1,5,Belgium,,,,ESPN event 760477; football-data.org schedule metadata,"Final: New Zealand 1-5 Belgium. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537368,2026-06-27,GROUP_STAGE,GROUP_G,Egypt,Iran,1,1,Draw,,,,ESPN event 760476; football-data.org schedule metadata,"Final: Egypt 1-1 Iran. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537373,2026-06-27,GROUP_STAGE,GROUP_H,Uruguay,Spain,0,1,Spain,,,,ESPN event 760479; football-data.org schedule metadata,"Final: Uruguay 0-1 Spain. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537374,2026-06-27,GROUP_STAGE,GROUP_H,Cape Verde Islands,Saudi Arabia,0,0,Draw,,,,ESPN event 760478; football-data.org schedule metadata,"Final: Cape Verde Islands 0-0 Saudi Arabia. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537407,2026-06-27,GROUP_STAGE,GROUP_K,Colombia,Portugal,0,0,Draw,,,,ESPN event 760481; football-data.org schedule metadata,"Final: Colombia 0-0 Portugal. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537408,2026-06-27,GROUP_STAGE,GROUP_K,Congo DR,Uzbekistan,3,1,Congo DR,,,,ESPN event 760482; football-data.org schedule metadata,"Final: Congo DR 3-1 Uzbekistan. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537413,2026-06-27,GROUP_STAGE,GROUP_L,Panama,England,0,2,England,,,,ESPN event 760485; football-data.org schedule metadata,"Final: Panama 0-2 England. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537414,2026-06-27,GROUP_STAGE,GROUP_L,Croatia,Ghana,2,1,Croatia,,,,ESPN event 760480; football-data.org schedule metadata,"Final: Croatia 2-1 Ghana. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
73,2026-06-28,ROUND_OF_32,,South Africa,Canada,0,1,Canada,,,,ESPN event 760486; elimination bracket metadata,Final: South Africa 0-1 Canada. ESPN marked the event Full Time; knockout match_id comes from the local World Cup bracket.
537401,2026-06-28,GROUP_STAGE,GROUP_J,Jordan,Argentina,1,3,Argentina,,,,ESPN event 760483; football-data.org schedule metadata,"Final: Jordan 1-3 Argentina. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
537402,2026-06-28,GROUP_STAGE,GROUP_J,Algeria,Austria,3,3,Draw,,,,ESPN event 760484; football-data.org schedule metadata,"Final: Algeria 3-3 Austria. ESPN marked the event Full Time; football-data.org supplied the official schedule ID, stage, and group but had not yet refreshed the score."
74,2026-06-29,ROUND_OF_32,,Germany,Paraguay,1,1,Draw,3,4,Paraguay,ESPN event 760489; elimination bracket metadata,Final: Germany 1-1 Paraguay. Penalties: Germany 3-4 Paraguay; Paraguay advanced. ESPN marked the event Full Time; knockout match_id comes from the local World Cup bracket.
76,2026-06-29,ROUND_OF_32,,Brazil,Japan,2,1,Brazil,,,,ESPN event 760487; elimination bracket metadata,Final: Brazil 2-1 Japan. ESPN marked the event Full Time; knockout match_id comes from the local World Cup bracket.
